2022-10-31 15:02:00,11409.69,11411.71,11400.57,11401.46,761505113.0416666
2022-10-31 15:03:00,11401.41,11401.41,11397.51,11397.71,763562800.0
2022-10-31 15:04:00,11397.79,11400.2,11395.23,11395.23,765208489.2083334
2022-10-31 15:05:00,11394.93,11399.71,11394.18,11397.97,767418946.0
2022-10-31 15:06:00,11397.97,11402.9,11397.96,11399.93,769320840.173913
2022-10-31 15:07:00,11399.93,11400.69,11396.14,11396.14,771061340.88
2022-10-31 15:08:00,11396.36,11396.36,11391.84,11393.6,772534578.3333334
2022-10-31 15:09:00,11392.32,11392.32,11380.22,11384.2,774662434.0384616
2022-10-31 15:10:00,11383.58,11389.85,11382.52,11389.85,777139617.7826087
2022-10-31 15:11:00,11389.98,11391.05,11387.67,11390.43,779326294.0833334
2022-10-31 15:12:00,11389.94,11393.19,11389.85,11393.19,781045806.4090909
2022-10-31 15:13:00,11393.19,11395.8,11390.94,11395.8,783018210.6
2022-10-31 15:14:00,11395.35,11395.35,11391.68,11391.71,785224164.9130435
2022-10-31 15:15:00,11392.93,11395.45,11390.44,11390.83,786604136.0
2022-10-31 15:16:00,11391.36,11395.58,11389.11,11389.11,788366146.7083334
2022-10-31 15:17:00,11388.83,11388.83,11384.55,11384.55,790374298.3333334
2022-10-31 15:18:00,11384.41,11388.2,11384.24,11388.2,792040525.2083334
2022-10-31 15:19:00,11389.7,11396.95,11389.7,11396.01,793989148.6
2022-10-31 15:20:00,11395.98,11396.4,11392.3,11394.38,796240637.7826087
2022-10-31 15:21:00,11394.07,11399.46,11392.97,11398.16,798087317.9565217
2022-10-31 15:22:00,11398.3,11406.65,11398.3,11406.65,800386542.7916666
2022-10-31 15:23:00,11407.91,11410.36,11405.7,11407.02,802488007.5833334
2022-10-31 15:24:00,11407.02,11407.46,11404.58,11406.15,804653714.04
2022-10-31 15:25:00,11406.1,11407.85,11404.56,11407.85,806453221.25
2022-10-31 15:26:00,11407.85,11411.31,11406.54,11406.54,808210395.0434783
2022-10-31 15:27:00,11406.54,11411.67,11406.54,11409.01,810088977.5416666
2022-10-31 15:28:00,11409.01,11410.2,11407.58,11408.11,811752269.44
2022-10-31 15:29:00,11407.64,11412.7,11407.64,11412.7,813221064.0416666
2022-10-31 15:30:00,11411.58,11411.58,11407.96,11409.86,814983273.4166666
2022-10-31 15:31:00,11410.47,11414.09,11406.71,11412.18,817169127.76
2022-10-31 15:32:00,11412.18,11420.47,11412.18,11420.47,819720557.8695652
2022-10-31 15:33:00,11419.81,11425.42,11419.81,11425.42,822109972.4166666
2022-10-31 15:34:00,11425.04,11425.04,11420.18,11423.6,824424361.3043479
2022-10-31 15:35:00,11424.33,11426.27,11423.2,11424.77,826653225.8
2022-10-31 15:36:00,11424.77,11431.14,11424.39,11431.07,828970193.04
2022-10-31 15:37:00,11429.82,11432.17,11429.42,11430.4,831446875.75
2022-10-31 15:38:00,11431.12,11432.89,11431.07,11431.98,833675815.3846154
2022-10-31 15:39:00,11431.81,11433.17,11431.46,11432.87,835605983.8181819
2022-10-31 15:40:00,11434.98,11437.94,11434.59,11435.47,838475291.1666666
2022-10-31 15:41:00,11436.03,11437.67,11434.98,11435.88,841041051.75
2022-10-31 15:42:00,11436.01,11436.79,11433.56,11435.85,843461492.5
2022-10-31 15:43:00,11435.17,11438.09,11432.73,11437.1,845592531.5217391
2022-10-31 15:44:00,11437.1,11437.62,11434.19,11434.19,848083405.68
2022-10-31 15:45:00,11433.65,11435.51,11426.7,11426.7,850351205.7826087
2022-10-31 15:46:00,11425.99,11428.93,11425.52,11425.52,853684790.4
2022-10-31 15:47:00,11426.73,11432.93,11425.07,11427.48,856573192.88
2022-10-31 15:48:00,11427.48,11427.91,11419.52,11419.52,859483603.1304348
2022-10-31 15:49:00,11420.87,11420.87,11416.08,11416.99,862154820.875
2022-10-31 15:50:00,11417.16,11417.16,11402.73,11403.38,866782544.5217391
2022-10-31 15:51:00,11406.75,11406.75,11401.79,11403.29,872729097.84
2022-10-31 15:52:00,11403.29,11413.55,11401.36,11412.15,876962689.826087
2022-10-31 15:53:00,11412.67,11413.03,11405.65,11405.65,882140748.1666666
2022-10-31 15:54:00,11405.65,11405.99,11391.51,11397.9,887227427.6521739
2022-10-31 15:55:00,11397.9,11402.67,11393.89,11401.62,897111981.48
2022-10-31 15:56:00,11401.62,11401.62,11393.23,11395.56,906942202.32
2022-10-31 15:57:00,11393.8,11402.36,11393.8,11400.35,913989846.1818181
2022-10-31 15:58:00,11399.77,11400.27,11397.28,11400.18,921849439.96
2022-10-31 15:59:00,11398.61,11408.49,11394.81,11408.49,930658668.3478261
2022-10-31 16:00:00,11406.05,11407.82,11405.57,11405.57,941000921.0526316
2022-10-31 16:01:00,11405.57,11405.57,11405.57,11405.57,1077864205.5652175
2022-10-31 16:02:00,11405.57,11405.57,11405.57,11405.57,1085492625.0
2022-10-31 16:03:00,11405.57,11405.57,11405.57,11405.57,1089754916.6666667
2022-10-31 16:04:00,11405.57,11405.57,11405.57,11405.57,1091945833.3333333
2022-10-31 16:05:00,11405.57,11405.57,11405.57,11405.57,1092336916.6666667
2022-10-31 16:06:00,11405.57,11405.57,11405.57,11405.57,1092724952.3809524
2022-10-31 16:07:00,11405.57,11405.57,11405.57,11405.57,1092944750.0
2022-10-31 16:08:00,11405.57,11405.57,11405.57,11405.57,1093358652.173913
2022-10-31 16:09:00,11405.57,11405.57,11405.57,11405.57,1098003409.090909
2022-10-31 16:10:00,11405.57,11405.57,11405.57,11405.57,1098478565.2173913
2022-10-31 16:11:00,11405.57,11405.57,11405.57,11405.57,1098868038.4615386
2022-10-31 16:12:00,11405.57,11405.57,11405.57,11405.57,1098932640.0
2022-10-31 16:13:00,11405.57,11405.57,11405.57,11405.57,1098978840.0
2022-10-31 16:14:00,11405.57,11405.57,11405.57,11405.57,1099015120.0
2022-10-31 16:15:00,11405.57,11405.57,11405.57,11405.57,1099804750.0
2022-10-31 16:16:00,11405.57,11405.57,11405.57,11405.57,1101576680.0
2022-10-31 16:17:00,11405.57,11405.57,11405.57,11405.57,1101713360.0
2022-10-31 16:18:00,11405.57,11405.57,11405.57,11405.57,1101792080.0
2022-10-31 16:19:00,11405.57,11405.57,11405.57,11405.57,1101817208.3333333
2022-10-31 16:20:00,11405.57,11405.57,11405.57,11405.57,1101890480.0
2022-10-31 16:21:00,11405.57,11405.57,11405.57,11405.57,1101970291.6666667
2022-10-31 16:22:00,11405.57,11405.57,11405.57,11405.57,1102002720.0
2022-10-31 16:23:00,11405.57,11405.57,11405.57,11405.57,1102028391.3043478
2022-10-31 16:24:00,11405.57,11405.57,11405.57,11405.57,1103939960.0
2022-10-31 16:25:00,11405.57,11405.57,11405.57,11405.57,1105116208.3333333
2022-10-31 16:26:00,11405.57,11405.57,11405.57,11405.57,1105129920.0
2022-10-31 16:27:00,11405.57,11405.57,11405.57,11405.57,1105162750.0
2022-10-31 16:28:00,11405.57,11405.57,11405.57,11405.57,1105188920.0
2022-10-31 16:29:00,11405.57,11405.57,11405.57,11405.57,1105317800.0
2022-10-31 16:30:00,11405.57,11405.57,11405.57,11405.57,1105475666.6666667
2022-10-31 16:31:00,11405.57,11405.57,11405.57,11405.57,1105497960.0
2022-10-31 16:32:00,11405.57,11405.57,11405.57,11405.57,1105525181.8181818
2022-10-31 16:33:00,11405.57,11405.57,11405.57,11405.57,1105546666.6666667
2022-10-31 16:34:00,11405.57,11405.57,11405.57,11405.57,1105576250.0
2022-10-31 16:35:00,11405.57,11405.57,11405.57,11405.57,1105605800.0
2022-10-31 16:36:00,11405.57,11405.57,11405.57,11405.57,1105628708.3333333
2022-10-31 16:37:00,11405.57,11405.57,11405.57,11405.57,1105646125.0
2022-10-31 16:38:00,11405.57,11405.57,11405.57,11405.57,1105646923.0769231
2022-10-31 16:39:00,11405.57,11405.57,11405.57,11405.57,1105655333.3333333
2022-10-31 16:40:00,11405.57,11405.57,11405.57,11405.57,1105683440.0
2022-10-31 16:41:00,11405.57,11405.57,11405.57,11405.57,1105842920.0
2022-10-31 16:42:00,11405.57,11405.57,11405.57,11405.57,1106078625.0
2022-10-31 16:43:00,11405.57,11405.57,11405.57,11405.57,1106357263.1578948
2022-10-31 16:44:00,11405.57,11405.57,11405.57,11405.57,1106399833.3333333
2022-10-31 16:45:00,11405.57,11405.57,11405.57,11405.57,1106435500.0
2022-10-31 16:46:00,11405.57,11405.57,11405.57,11405.57,1106489538.4615386
2022-10-31 16:47:00,11405.57,11405.57,11405.57,11405.57,1106507181.8181818
2022-10-31 16:48:00,11405.57,11405.57,11405.57,11405.57,1106526800.0
2022-10-31 16:49:00,11405.57,11405.57,11405.57,11405.57,1106536739.1304348
2022-10-31 16:50:00,11405.57,11405.57,11405.57,11405.57,1106549772.7272727
2022-10-31 16:51:00,11405.57,11405.57,11405.57,11405.57,1106566500.0
2022-10-31 16:52:00,11405.57,11405.57,11405.57,11405.57,1106848958.3333333
2022-10-31 16:53:00,11405.57,11405.57,11405.57,11405.57,1107116750.0
2022-10-31 16:54:00,11405.57,11405.57,11405.57,11405.57,1107266500.0
2022-10-31 16:55:00,11405.57,11405.57,11405.57,11405.57,1107458500.0
2022-10-31 16:56:00,11405.57,11405.57,11405.57,11405.57,1107486360.0
2022-10-31 16:57:00,11405.57,11405.57,11405.57,11405.57,1107505400.0
2022-10-31 16:58:00,11405.57,11405.57,11405.57,11405.57,1107524423.0769231
2022-10-31 16:59:00,11405.57,11405.57,11405.57,11405.57,1107539181.8181818
2022-10-31 17:00:00,11405.57,11405.57,11405.57,11405.57,1107553083.3333333
2022-10-31 17:01:00,11405.57,11405.57,11405.57,11405.57,1107570480.0
2022-10-31 17:02:00,11405.57,11405.57,11405.57,11405.57,1107584560.0
2022-10-31 17:03:00,11405.57,11405.57,11405.57,11405.57,1107630869.5652175
2022-10-31 17:04:00,11405.57,11405.57,11405.57,11405.57,1107639666.6666667
2022-10-31 17:05:00,11405.57,11405.57,11405.57,11405.57,1107653333.3333333
2022-10-31 17:06:00,11405.57,11405.57,11405.57,11405.57,1107681166.6666667
2022-10-31 17:07:00,11405.57,11405.57,11405.57,11405.57,1107695076.9230769
2022-10-31 17:08:00,11405.57,11405.57,11405.57,11405.57,1107702760.0
2022-10-31 17:09:00,11405.57,11405.57,11405.57,11405.57,1107710125.0
2022-10-31 17:10:00,11405.57,11405.57,11405.57,11405.57,1107718884.6153846
2022-10-31 17:11:00,11405.57,11405.57,11405.57,11405.57,1107724666.6666667
2022-10-31 17:12:00,11405.57,11405.57,11405.57,11405.57,1107731583.3333333
2022-10-31 17:13:00,11405.57,11405.57,11405.57,11405.57,1107736440.0
2022-10-31 17:14:00,11405.57,11405.57,11405.57,11405.57,1107745791.6666667
2022-10-31 17:15:00,11405.57,11405.57,11405.57,11405.57,1107754720.0
2022-10-31 17:16:00,11405.57,11405.57,11405.57,11405.57,1107759000.0
2022-10-31 17:17:00,11405.57,11405.57,11405.57,11405.57,1107768760.0
2022-10-31 17:18:00,11405.57,11405.57,11405.57,11405.57,1107773840.0
2022-10-31 17:19:00,11405.57,11405.57,11405.57,11405.57,1107778791.6666667
2022-10-31 17:20:00,11405.57,11405.57,11405.57,11405.57,1107795880.0
2022-10-31 17:21:00,11405.57,11405.57,11405.57,11405.57,1107801880.0
2022-10-31 17:22:00,11405.57,11405.57,11405.57,11405.57,1107804440.0
2022-10-31 17:23:00,11405.57,11405.57,11405.57,11405.57,1107817416.6666667
2022-10-31 17:24:00,11405.57,11405.57,11405.57,11405.57,1107824760.0
2022-10-31 17:25:00,11405.57,11405.57,11405.57,11405.57,1107834625.0
2022-10-31 17:26:00,11405.57,11405.57,11405.57,11405.57,1107838800.0
2022-10-31 17:27:00,11405.57,11405.57,11405.57,11405.57,1107843875.0
2022-10-31 17:28:00,11405.57,11405.57,11405.57,11405.57,1107848680.0
2022-10-31 17:29:00,11405.57,11405.57,11405.57,11405.57,1107854640.0
2022-10-31 17:30:00,11405.57,11405.57,11405.57,11405.57,1107858842.1052632
2022-10-31 17:31:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:32:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:33:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:34:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:35:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:36:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:37:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:38:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:39:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:40:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:41:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:42:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:43:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:44:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:45:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:46:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:47:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:48:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:49:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:50:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:51:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:52:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:53:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:54:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:55:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:56:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:57:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:58:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 17:59:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:00:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:01:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:02:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:03:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:04:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:05:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:06:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:07:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:08:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:09:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:10:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:11:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:12:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:13:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:14:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:15:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:16:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:17:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:18:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:19:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:20:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:21:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:22:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:23:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:24:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:25:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:26:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:27:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:28:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:29:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:30:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:31:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:32:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:33:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:34:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:35:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:36:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:37:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:38:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:39:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:40:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:41:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:42:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:43:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:44:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:45:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:46:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:47:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:48:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:49:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:50:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:51:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:52:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:53:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:54:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:55:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:56:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:57:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:58:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 18:59:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:00:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:01:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:02:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:03:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:04:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:05:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:06:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:07:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:08:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:09:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:10:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:11:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:12:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:13:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:14:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:15:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:16:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:17:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:18:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:19:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:20:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:21:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:22:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:23:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:24:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:25:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:26:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:27:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:28:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:29:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:30:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:31:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:32:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:33:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:34:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:35:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:36:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:37:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:38:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:39:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:40:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:41:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:42:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:43:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:44:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:45:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:46:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:47:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:48:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:49:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:50:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:51:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:52:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:53:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:54:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:55:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:56:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:57:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:58:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 19:59:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:00:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:01:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:02:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:03:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:04:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:05:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:06:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:07:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:08:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:09:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:10:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:11:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:12:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:13:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:14:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:15:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:16:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:17:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:18:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:19:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:20:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:21:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:22:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:23:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:24:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:25:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:26:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:27:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:28:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:29:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:30:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:31:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:32:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:33:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:34:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:35:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:36:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:37:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:38:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:39:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:40:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:41:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:42:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:43:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:44:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:45:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:46:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:47:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
2022-10-31 20:48:00,11405.57,11405.57,11405.57,11405.57,1107859000.0
